Temperature,Rainfall,Humidity,Salinity,Risk_Percentage
20.215902329446337,68.53642239938962,76.22772717696327,5.096430181522059,29
21.741089607603744,298.90017481702256,81.1953948095564,5.849255997008677,58
20.69003963032629,292.4379486440349,46.86925828395431,26.712285516579854,36
20.61093203478455,195.09770590408107,63.030332982698766,22.499333953562125,31
32.831908760165106,59.86273527874354,67.37419053733252,27.24685466100969,15
30.554867890700354,204.0684727293874,62.143181305655,22.76145963491762,48
27.11260743630988,21.659522693752752,47.26150002911158,17.914659179709055,30
21.46751240976502,9.195750661741819,65.13686741124853,19.62398211083621,10
27.374238126752484,77.3048665533641,85.07068286850509,26.6738377182003,54
27.102076561708486,138.78688702179488,44.26045987199533,17.364202635358215,46
22.598028048650228,260.48175162251414,44.810800844914205,18.97173972985162,33
26.507774738569594,218.1507209298924,61.28627751015905,4.694301480108018,60
25.977571015960603,222.81195635999433,96.5035426971355,14.217636603483081,83
29.237751470783248,127.6480003344226,80.11435880337484,21.49191335874297,70
29.526404763014657,103.78049776408888,80.72019740035388,8.128280949490962,74
20.679560146580666,111.3116288953808,61.715199450271896,6.067625415736048,18
25.619189219397068,296.29486912081734,75.61964747251231,9.414804246732466,80
29.387898735713545,12.032757423744744,40.6078710416646,7.245018839785003,36
27.547043878701317,260.10944883673454,78.16576278457254,6.447379111091875,81
32.84734761782484,173.60262257171803,94.7972168545742,12.745525286042609,58
29.880404474284177,131.58462575687713,76.75440810068915,27.23515541650602,67
22.444016406221444,217.57729812454096,92.42191560798071,15.211789402161548,57
21.058531211006446,146.00068242741085,83.43838332796562,5.637611424459691,42
29.636289173094735,262.0269714244982,47.23350498422141,2.309150081426222,62
20.39766965812433,270.21055920337756,94.14719843715051,20.884684354137757,53
28.78663371910195,126.51627806203662,43.986630661346496,11.483962933091634,46
34.10345362137436,83.04833917051548,72.03804835286583,24.654928397560777,28
28.632112668138184,177.70509857800866,48.52822742760746,19.785323059223106,68
25.822548893097828,273.7090036850073,40.70239664385424,23.887243516241057,61
29.649323276635297,63.198656701699974,65.32205560765834,8.158381182553462,42
26.87379335737275,186.88997506904482,57.702442459249376,20.770767673831745,63
28.184251839739023,189.46806602775615,69.16002962785618,7.921859540811563,74
34.12197213164788,219.9339067245843,74.63199320407305,28.172054383508748,40
25.791539567011615,39.47030553817794,42.624344338536844,19.09122844600123,36
34.41785845735871,214.74748940462658,47.38019770742474,9.735354005260263,39
33.58025962934096,272.7097561996923,73.51854378702552,8.085355868768179,46
22.936867021839447,53.90493266107259,60.59004119035949,5.727797552149305,8
21.040419513127482,71.2629974771633,83.75040925296688,20.839228766811832,23
21.5116700206614,291.4185282124919,79.13749891551637,6.561468389937819,55
20.273327384773246,54.29308581284693,90.73626177939441,17.85909797782467,21
21.416644411338925,256.3155280108737,81.54956960015352,7.9390508077607205,53
30.245101601245352,147.68335693441043,65.79586464340889,19.85906834381606,41
21.067829726903433,74.16932232095311,80.37799734366594,24.448191856216177,29
24.78463445440642,261.2249703817534,56.52287045532511,23.340757294339596,49
32.67312966454182,133.59157650079965,58.37880992669276,22.82553992792345,21
20.349079036037388,154.44520617890706,87.3391095952476,5.631672170767562,50
32.217027238834035,107.77001081992971,66.78517098409493,2.651548409535561,34
24.227821621601,177.88525543047822,87.90282043110115,20.96846485462157,74
21.772472414324845,49.05716177550683,89.3453424200967,11.05041641383054,26
30.45105748046226,117.32446099552821,91.45374025967702,12.970386792100419,59
29.43414270169826,290.82369670058625,94.99811415047245,0.9344727838017319,95
33.16208020290579,77.44002981033826,65.85911323079777,7.787293478251476,15
31.026065657058286,197.02099936238767,59.13200909926833,1.0102921162339207,62
32.05221395577273,97.55701926740846,74.93192479564684,26.375573178037428,32
24.2305185885696,232.0419377059802,62.270345406257654,7.301900496555914,50
22.661593156695844,39.26209821550495,76.06445000801398,16.72011508719024,22
31.259221274612877,290.9463135235634,82.33515175862948,1.1693796198339124,79
32.10252108900896,136.13686241509177,81.30430110952821,20.00542173916974,36
34.8575771300101,70.81513900393918,62.47317322120728,9.690820372622817,4
26.189265153671396,22.049024199003796,50.01161210192517,26.937575608729976,38
25.580271286891747,50.92737152626222,65.83176030773245,26.643545668021076,49
31.64619441112995,155.9321845668053,48.55564864491453,9.758718550852434,45
25.11205310379527,101.10095292938588,93.4058221110285,27.028826870714038,74
33.96135988405347,248.66500976478284,60.75264764427145,29.884730204963365,34
32.87619127764518,129.2662570985418,49.267584833399425,24.76246992371844,20
26.434910410625275,74.61428177628898,41.526865594345054,25.34614043265687,36
31.26306601687246,185.143495981209,78.74934317718906,7.470262083272697,73
31.318143111270235,212.03316506563374,78.21413904728459,17.30107196573269,70
21.54685803253899,50.11257237028496,60.4362499948775,2.0176774190210356,4
33.5382936001935,50.2857648864953,44.30271333085906,2.8475381046500914,6
27.578785586717856,11.001428080062892,64.57773369371392,29.966778360998717,30
32.39686199161613,220.92060451969215,58.67304970380361,9.799177482777328,34
24.800744015459177,199.14135828654153,80.62723838410056,22.44551736146539,66
33.432848427443005,142.38926272494416,76.34675496716142,24.199951590804496,38
25.838025181012448,253.25113469075913,61.8756236918524,25.740698130216877,66
20.162564772204476,241.70104588501596,53.07355325529941,29.928848922064695,34
33.58072964628896,175.60630931902566,99.28215796933551,7.2448945577060355,55
21.369300151792004,260.4813841539776,67.2400972717669,1.2105248057909912,51
24.789704563856223,61.752363011030475,81.29645414681423,12.335745539837578,37
34.25092950576207,33.575885819318366,48.43317805470165,3.9024200948684085,6
34.25910720406334,80.92488345509689,69.13538197956387,0.6727766748616537,36
28.601568321849292,17.126056826794457,41.65220319216793,10.812804814244583,35
29.47755818254699,159.3508584003096,70.327307074627,23.512147532257092,74
26.726682829674797,280.9817076884884,97.84104442706214,16.985420736752125,89
24.39816157547097,11.803062200552894,63.05240277914801,9.383339676310621,15
24.92996818054874,36.63297420300804,42.3397607544947,19.630260164781593,24
30.087776841155577,135.6597084850306,41.857347455160614,6.960545409264322,33
31.2856179415652,280.1625052583715,63.27920559681217,0.43144338216255074,56
31.873685655887726,94.84683149302515,49.60149618779164,22.93060159309282,33
31.84427214191831,152.17044260651772,41.40112577969116,18.712292545920274,45
21.368091545730355,12.471857715117629,85.3728168370106,22.8690787350288,21
27.41630457053872,44.50296028862666,67.51138053291344,1.1681405006299683,57
20.863381400249665,295.9890368876541,57.35468631835927,25.113588834919565,35
28.242933234856032,289.5356089308137,94.00499098098884,18.5857860010891,81
26.622957520600654,1.4819942803228847,46.96833761203153,16.901860521379206,35
33.3155627413745,285.5435356269717,97.35512973731915,18.738421443435946,59
25.26372518828118,191.7359813446501,58.83800304264117,25.932997406050923,68
21.756005246414087,260.37548835600666,93.30422033852088,17.608095196767213,56
22.144875230792536,136.42195669015774,76.1765725887677,17.42851139664538,43
31.422659475762085,154.6788085737751,89.60244158448924,29.720374711972973,69
29.273270949743917,146.65397407707604,99.04078979262786,22.70190501205704,71
21.516840141841854,200.0592772638313,57.30432626912474,13.268814163534058,36
21.26160209172496,41.89537642689387,97.66812912445558,21.221910000987833,22
30.5145369718868,8.992076961803386,63.36891369414522,11.676914150753655,21
21.091445095462902,92.37898247735727,63.13071428421534,6.86626387450497,15
32.32790088935534,211.404228820994,60.42322625527034,17.905556306632782,38
30.593633407347443,60.55603563688451,72.48445644085511,27.845462943418543,34
21.220231709628496,202.0297299974752,49.24870259070923,27.874185600463882,35
21.272565711277878,290.9736138321811,73.22268912148067,10.25715834316471,44
34.799593677517635,28.170214736825518,72.50228874460024,15.83032398665085,16
25.614061936341805,201.78063546753788,85.7141087562922,6.349076957095836,84
25.559632206003364,133.12506579137136,90.01899771625513,29.868933284966502,74
32.19199350886254,260.4426763132516,66.42648101874545,29.43353723603807,44
34.20872866075788,53.14493683421577,58.13999496108963,19.48526789122342,9
34.790015957343066,207.78778566784936,55.56009383902567,24.1324217903242,36
31.300672778884124,251.43458689443307,51.677430202292314,21.453004838511,54
25.643893782963737,283.38426584220696,43.458854931941495,17.794746571184046,66
21.25251075048003,204.97440848689374,60.5468787300828,1.6004399096669308,42
31.65720373891155,149.1524292025282,56.21486152784699,13.642930276579833,32
28.376063746037076,185.35417206036416,97.98504315198444,20.243589065022316,89
26.363330138704644,260.67149534361545,73.46252957500263,20.32594841651054,72
33.59531577642104,171.1829239916489,60.836622341830456,11.193678552671507,35
21.66796223459227,9.116117909051058,74.82805605962176,28.250759599740917,15
27.389376564362887,279.2846086520933,48.35180208074173,5.02071096710343,62
20.170304671511285,206.85802530946833,66.64262495213218,15.010783386466818,42
27.029909629911895,202.95401573317395,77.57405928526383,20.726519296524685,87
20.84454913522756,64.70254571931515,69.33386990754708,20.914074176754276,17
21.782268744021078,197.66564106979715,64.10672803925945,19.459168703064467,36
21.762893701656573,118.15932169624755,99.63090333398189,8.258646403555804,44
29.738154531740953,195.3698931124476,92.81888572893563,4.686197060598659,83
31.19067318898135,31.977909092397216,77.40435748956641,19.078209804801325,38
28.750531476457393,197.3535913809108,74.16264167093696,17.979063484183133,72
34.43258822711813,299.8241177312,77.23962878947505,5.3806803086772295,54
25.62305869285556,14.463611658166808,52.078726469345995,21.1541743671169,32
24.28568129422791,293.1522552663952,63.70826459585912,13.655159752009693,52
33.0289869228419,122.07238821686119,42.36757197345396,20.032817748094587,21
23.35393757779179,261.22603510117773,68.5327622492096,25.12101239310452,57
34.44833809160917,234.71564521748203,72.5814750374598,5.091852857307694,48
20.182317120347246,170.10487829600035,53.664984166192575,0.5743460399051004,44
34.548182400614586,221.53476277539795,97.84173082993082,23.373077591873603,58
20.647398679258643,263.55466839040434,94.56727665623453,18.290922754578478,56
33.367146705471065,121.2420964953099,83.32859412735435,20.989187088663652,41
27.915516636294498,98.10994846897161,72.00319772592175,25.144649249659278,60
34.894471941789504,200.27801566907542,92.19814957886109,24.084328044735017,51
21.106948471030982,242.35378258237756,47.83914062940777,28.82760440786474,38
28.30781426601981,228.68554043298474,87.4305876564931,16.078052365563547,85
34.53953803428649,239.34409465759035,47.489248838010894,14.654868979797161,37
27.846467662552232,130.6749944438799,87.65263975296432,12.056615996721902,65
29.440979572028937,245.35026485250648,56.546054095081416,4.610731285326136,64
30.436230334769256,36.06271661118253,92.62543486109134,17.178216986460672,35
26.818115971516598,163.34672938825486,96.64252562952387,8.310375729779363,89
29.41337120126095,1.7275981494364712,48.92775816430694,27.639225366389265,37
28.764714678846502,97.37574897008109,67.76053630392362,17.495724128312926,62
33.51737015736484,109.93846046141937,98.8592426897611,17.785205415243304,35
20.681695705121868,118.85180748277662,69.0044461583888,10.6477398263103,33
24.214447843883455,208.64016200695866,91.8128513508727,1.5596805593312246,76
34.25617226114838,116.56743038110372,75.3238913278792,0.9523129611896586,53
33.35395675836374,134.6080867867592,62.51979447517611,12.700054324595925,15
26.834851291785693,71.26323926229824,57.14701333155221,2.5369613429171354,39
29.30198896702305,111.97553748880202,52.193385465165235,18.205408666204175,53
24.16071774471699,68.18088817894544,85.70789148266184,26.429190169189724,38
22.82181739585642,21.958777130533093,63.19243040938167,26.487444495561665,8
26.95547607409973,181.03457801441337,70.67652773204507,19.77136230396697,76
25.30028342039079,200.46383956650487,69.53952880007091,6.33695494418793,75
28.754841677763082,185.84710380288436,74.63674175398788,25.88990494076616,74
21.166019554474772,139.0482131401717,91.93462873747313,26.582803059396245,43
34.6159221149925,113.93573405376894,98.84436061500577,5.899607548588762,36
34.79316116719404,259.00009487154756,64.45505251442901,22.12278257312032,31
30.47242571029618,155.72453554086542,89.65113532637818,8.595586467813689,73
28.041445495161806,143.7545632889193,85.87166767928306,24.07920937058789,67
24.642914244294918,7.692619741930706,74.4117370873344,29.91713699710808,32
32.20692529560423,102.3743482878469,97.36282861671599,0.9007801598817844,53
30.27096758830819,114.05868563575712,52.02847093170417,26.92097597372796,37
22.43925409017337,119.64683426907014,46.55585261857728,18.678916007959742,18
33.663907767407636,174.05171076819968,91.23771801732534,29.201478574944634,50
32.33805864384753,160.08076401806355,66.3489889980249,13.950285525792829,43
34.246998699378864,182.3715278380334,90.81813125242363,25.42163791714121,58
30.8857926258254,229.46497846263847,93.5854123117249,1.871822057948317,76
29.201227939036848,243.89572161482803,43.74745561714428,10.058371502348871,62
26.273645544359283,215.4369228679483,93.00788577916364,2.010496132536299,89
33.9909272503102,286.6571087864804,66.89914332216533,29.260294004372117,47
32.990958342506126,5.469774802908489,70.62594934025394,24.5092172181551,15
20.678280051592843,58.73339570506383,77.59555066559261,25.576422637379114,27
20.39550461745878,2.268862493442636,95.58295640380521,28.138956943016826,26
25.646950503170743,194.2424142463809,41.14696566578584,2.5531045835935604,64
32.158299961727494,269.4091646849961,68.61060809906903,11.567927775400001,48
34.809141939724164,73.04468897288979,81.26332254583365,2.131046671320064,23
22.256253366552922,278.110363438892,83.36241746189371,6.3237930465008585,55
28.911960730282026,18.080217086868256,81.55194589222648,6.8809733111301705,51
25.713362849465323,280.3308080416543,48.06610776448731,14.07321633142736,61
34.548715967219046,105.48680617189032,57.963735302300876,8.056865023609278,16
32.63178384703563,30.426248534764955,61.52293152502081,3.029343204532833,9
32.57493057066707,145.7615277558977,88.2662324607703,5.024732672823231,41
27.030397396924553,77.03297031615239,56.72559234487318,4.418266906562728,31
26.222292535064977,85.46187058857684,52.64229783203219,29.192303937368948,46
24.101106078960594,92.18698947788597,97.44688114228578,22.778775207554208,58
20.845632449763908,240.90776934979903,40.531797106808135,29.032843958086858,36
32.9708356438258,161.74838300257633,99.8692513409187,13.192214595237257,52
32.19351513695116,93.39230974680109,80.60927793144374,8.351054449879697,37
34.99576509929196,183.1001349932755,89.70815796694703,23.9487959162756,56
34.94955255610858,214.84520226695807,57.67716378077159,9.787617541234404,34
28.33147558403941,81.78720022006013,40.858916660023596,8.981501211160449,54
31.534811227707657,124.06473045760545,84.2721711136918,6.975179766234936,55
34.17148594823642,36.56582800108426,90.04867582004054,3.8903693467270606,27
32.74471086016117,54.344804860404096,84.42856791721115,7.693891830502979,28
23.710221526147965,204.33535618949483,48.57101723805032,10.65959245421663,45
26.758162029651402,54.43150430868808,85.20567533541815,20.219826244371912,52
21.937391227272425,157.54901510011805,86.13536692645846,1.8769452665835473,66
34.31076540888083,212.7138785167298,79.51243094020329,6.3152081899602885,55
29.0926195167632,32.06307692842315,85.96695596773517,24.27070920875029,56
23.42964208255194,170.19366588867106,90.75528638066393,4.407657707513123,72
30.07551026608785,76.96883511040913,76.81624685424751,10.279354395675647,40
29.271923606868437,288.8780625712739,45.31628283818074,25.939767655744202,62
25.372440770492606,145.0636940159774,69.25766858003266,4.64775933430328,56
21.703363882994434,241.79776493254744,44.6589600802963,2.482105068545697,36
30.073597933891993,165.06796264687853,64.45258186194584,14.536139852400325,45
27.8046155135569,13.02375985644575,64.42638934753766,9.072585338356092,32
31.58477587603459,189.9454126782067,43.960590648414495,16.902250934515624,48
27.8024525166799,285.4210026619971,60.929232038168756,24.114146714504255,60
32.7827225047781,180.48354604389937,46.65988592747889,4.114454644582295,34
28.27860258161728,245.75665782803705,88.49411260055334,17.42097253662855,89
28.414069573030794,265.26193900452233,96.86128155786825,15.165262811695918,82
33.14980403987518,68.42393158467974,44.338988515476316,4.322363580395987,1
26.052242993185956,63.61345197246799,97.30691243750208,18.71995456586947,52
22.01022842675961,183.29429665529753,71.3545959602047,8.209212535823148,47
20.431740144700086,123.30854094201142,57.973940677232434,14.635029556320374,20
31.327058835104285,251.9583908600161,44.61172451656981,2.4681697283118567,51
29.30464327030197,270.0069370194033,70.03745608422507,13.787521716408692,75
30.561196521488352,106.02641379081544,87.67093266944492,9.19390404128461,55
23.19446242263366,71.06116769234461,82.42518863600189,24.67143633556063,37
22.045572133801546,234.15765457315854,43.01356068783843,1.7093618099210484,47
20.21816998501823,82.44181066444082,44.374110122074214,12.558218247549899,21
25.258813382098953,246.78429555410352,64.17239695795823,13.75294272394314,66
28.848765302819498,127.12147609462885,57.717429642876596,21.750182288973562,50
25.883660676495985,200.26496978744115,53.94305938336287,17.22862725270633,64
26.562123830355937,28.660594150400453,56.86026993452282,20.01637011582543,39
33.562380417406224,187.1577974029719,88.20896459781308,23.311478569552683,57
25.223832005349504,135.53030362116874,95.75368321791123,25.866089209745663,69
27.709842337397163,175.98253895264224,64.30616167165398,9.416264901674115,68
31.754795191117147,50.40426232345902,94.36666012794983,16.14068116091709,43
25.948141734819053,221.06212348325462,59.28974207487292,25.203242353175995,60
29.331300503418102,258.83912326296854,68.5862191806275,29.683533928951693,75
32.93545563120118,65.02194002723269,53.56173986895998,26.685579331312894,6
34.24280935486463,28.71436665604852,78.42856253055064,11.144017878731304,22
22.20610221393557,7.091575813900919,98.73886691048854,5.854995516559512,26
33.89881437742242,192.59145013297982,76.20958576260271,14.681776122197661,56
27.381744396193074,182.12821082663422,61.46884504681293,22.249243555081268,61
23.873665824484377,164.009223814221,78.8690467594317,14.777072122598927,71
26.887036343573918,69.58412883479262,47.375240707923254,14.495425899410055,30
34.700488629282155,117.2717987716544,93.31954481592392,25.14691263245402,39
27.389271409893045,178.3429005558519,70.18503704679019,10.842113372015591,78
24.93127415431262,149.0300576577508,66.96098452237852,25.79384024434937,46
29.501012814750887,296.3356560644662,75.15188730721115,12.204144028551706,86
23.602184281672898,40.93192576701994,77.48703176736414,9.846993170350181,36
21.137949921629957,208.54336621427814,44.30654837359078,13.61969733599097,37
21.933195828659738,121.29563043128763,80.95703327340415,22.873408760246054,37
21.920687584366586,128.45988447768443,54.515900818931776,3.780060835919828,22
22.278540402684417,215.27932969745288,82.8371579503954,5.892576476160522,52
22.082407589741152,207.7308453973109,89.3520876630518,28.54334476989276,59
29.61312117204822,297.37679811065647,88.23751045315122,5.264748821440721,86
22.728201265987174,38.51828683623757,73.15005804447335,17.031819537931636,11
25.18500924985795,31.2328948152499,71.21019353864507,17.379433999858136,43
33.45182614859018,217.30164513862235,48.5725576803647,14.688733861507345,35
27.109424603943086,173.51607510192272,86.52076902418814,19.34235745730456,88
30.01336607781541,82.24819996794176,56.28456282680286,6.8948017739285525,34
22.584798068024448,23.82581069669598,69.80172536907679,16.579868033302446,18
22.88433528213006,25.69747487892916,57.056445575651004,11.165197657406914,4
20.613029243997183,268.25726239923546,48.029701779981586,19.85001778887567,39
22.53402594608247,57.56019741562287,77.7734618135042,4.236706301194484,27
24.17885508547938,97.01146863465623,43.25992208937423,17.126322505184287,30
22.655157264151203,67.99692066809641,84.918714047572,5.558110661499711,26
21.330538006355834,106.49889174958119,59.055207715667,8.359291893451092,18
21.809538066509013,20.82715282382801,40.00808158026912,6.561294009707497,4
26.911681520490887,155.71793727248112,70.6677483542338,5.485133396064513,75
23.095005776086886,20.28376907766447,42.811114511656186,24.77132854682001,19
25.46404791572113,240.10695234670848,56.570173469253966,8.57122702982671,60
27.551259062822854,70.11362457312991,82.41858924734296,27.81371345593348,58
30.35592242944048,162.0035743813532,43.76137729731195,29.097795760355726,46
20.589682097616485,264.0237262684375,90.36030954136014,17.13781409811292,58
31.99115598363564,195.26321071415825,40.22919535951499,4.290033679971792,54
29.418505842363615,159.88733596540058,54.809432152114134,11.236447301387438,61
21.22638547923308,97.30012593461268,84.45424336912428,23.93196790044642,43
33.10367936160166,99.90057391745938,58.976208983758404,11.021721860912114,20
33.8130860079772,200.84608655945704,46.11354328396081,2.6105165490836626,38
20.916169397822955,298.24180836635026,61.61403512802567,16.703547327845637,35
24.153164722208057,198.55175695481358,56.22359718307153,25.353625544881044,50
32.09301919689592,167.33502521100746,90.56271412963329,23.87779161430507,51
31.223895355754877,219.19515307177383,58.80087505510859,5.253694203910597,52
22.76781529034566,139.56168368511544,87.33594830656044,20.182938432374,37
23.140239850050655,18.042702780235565,93.51232868864409,6.615127903069413,41
25.55708154187073,168.68904476337295,66.02904517459177,6.546226036565167,74
27.26784477786532,287.28758535161404,94.59658863126351,26.222153199155553,82
29.27382157295444,52.590882707297894,62.63908323779157,7.490068582206905,30
25.533704593546585,207.00146724619972,97.8447049894065,7.897420395540335,87
26.938020741997217,60.280106597716944,45.35737147153438,0.019601722838986646,42
31.21206407200635,160.74830534192438,81.22115599019456,26.12007102376553,66
20.55024804335897,29.002934894015887,69.62884242741572,23.77784439627404,10
23.78655416516031,135.11128087745556,63.25892832733882,18.81986805272034,33
30.70024378826829,226.8489986685738,77.96271272491606,22.50797291816527,72
33.42810256530799,104.27145727169463,82.23142549805988,4.5614570227347535,37
27.67516163173499,199.4735173461654,40.261796179018546,13.749707837627263,60
27.981702278979736,238.63498823691876,50.01718532483192,10.536581620463426,63
21.60758017009664,278.1533458438358,82.78276303805912,2.8132957877104947,58
26.71118550235182,70.39262455663606,79.98312481469239,14.583914556447722,50
27.98925899682535,119.79477474279244,97.96285030772063,27.62218951027906,66
23.637057554520943,45.72480399912523,85.66226741504698,1.2017735715208344,53
24.038648464240715,297.7450506475126,97.04636246388029,8.743827404813816,66
25.65926244656934,278.1002903772886,82.15243009208842,6.226228086171104,82
20.301067966665897,161.98713908416786,57.88313251836659,7.14439960997089,36
24.831187483747673,252.6099883129264,46.32189533505139,27.253036556381257,47
23.171720104948168,156.28739318161266,86.90943180069614,14.042071627028704,73
24.912460282668718,187.07570640082793,78.64895328855495,13.988982388194565,70
21.79643197728877,26.737329634804986,42.89116074359777,22.817269273658468,2
33.35790921109842,226.58112614904238,61.6030279540587,4.634766120147774,38
28.90388680331073,38.314045090570445,97.40798892905717,14.617960623001524,50
30.186534787167343,247.82028907575852,70.02406874261207,12.899556423631791,64
31.837568579110073,234.60842630111577,65.96374816118228,17.907320716399685,57
27.476632983935858,212.62340932289294,67.46197630955764,29.986731097513157,70
21.303804321311354,10.848114157428634,52.53296344030982,23.083466822461414,1
28.056598127278217,90.93850678359858,62.122430251887714,11.935971090522816,52
28.802616770313186,78.93377097325286,62.188795359230596,24.82659156822141,36
31.18159211276495,108.04092224145573,43.14130121124835,5.121250899374406,31
26.47489319344519,26.29282402915156,86.0540577110751,0.9139105892688038,61
21.913704541933456,281.08734690931885,64.99026591423274,6.133451173928192,38
24.256638586980866,166.1406722137129,89.3307932089854,10.21234668342779,70
25.446234445979528,91.65729319740706,91.02088006719373,15.317422723786796,69
29.688758619974017,119.09445512228503,52.71964328191948,18.453874216235995,54
28.561674570033677,134.16076215145068,79.44120893020771,27.318171516432653,70
25.341450888467694,180.17830000818518,68.3369082497789,15.29562028651373,78
34.79772873189469,154.70382830894934,92.80940427528911,15.038269338771881,56
29.086622290353308,275.81759196432523,52.94444075058725,1.507290294689464,79
23.558401876039916,149.08904487174908,80.66879201860266,1.0473465796867143,69
21.526737089306057,297.6474044469938,76.46512733516336,16.53479885749116,58
22.29288708776498,255.42748732352874,57.718088654309966,13.145358397450336,33
