Temperature,Rainfall,Humidity,Salinity,Risk_Percentage
23.68936592576762,62.55315430720074,48.196054219070355,25.17541184940896,16
22.410220598893336,279.1785643931749,79.09838562863659,4.820387541355355,57
22.798505360769585,34.90991936564283,84.31584748793983,0.7491498635114879,33
24.276427530407705,245.23491254735748,58.937640625801,13.471163037903777,53
22.60060392942132,114.18698804297402,78.68995624133883,7.124356702567725,38
33.451481369396376,263.39229613352086,63.7078544566902,1.4884312001651234,47
21.203506184924635,260.4170070322351,82.79241299695707,21.73794860542887,58
27.86767084355382,241.77762003528633,51.95291649364319,3.347789998717424,68
26.15595240484492,237.0091308921184,93.41290015817046,18.24958500023315,89
34.735679253629094,91.40374172941223,57.244575787934785,8.431492505006675,18
21.680583532520785,24.275784915375652,62.06715926536917,5.204881510650661,0
25.967833985686124,120.89405362954844,43.48551712482099,11.392545687579524,47
34.54205649913053,52.0573544959526,46.690732739276584,24.04337328668861,8
32.982606888409705,208.48532667073852,70.95171416273969,11.76280730713718,43
32.2560810642392,103.82991796133567,56.05556060367829,22.52308947633167,19
23.8685424056741,292.6830602579745,90.12881354453167,3.764588903974521,71
22.56331381085099,192.2916232035996,40.88160331929723,23.183142589952375,34
30.029648298866466,246.74416909030828,62.74564292031617,7.107999747199459,48
33.94063983691379,39.75740182255453,60.24073280614556,20.321793896666183,1
28.351443395208946,258.60434468178676,41.15965785505606,16.97344664522989,61
28.574190342048496,276.8271571540183,47.462103940030616,27.87434151635062,63
24.199686404904263,146.11857564568078,64.81856049511812,11.61967553925942,39
31.542393997879053,181.87588132529322,69.5718750668468,1.9849556650332134,74
22.80565622836285,229.44294027089865,64.25738483529214,0.5746645665375871,48
24.855188546063655,52.451588178123764,71.85626070472563,24.805756829182595,32
26.38154657924625,150.76982293903274,75.70790049434089,15.742069129842966,82
27.614155680266826,119.59890833169393,40.59542926767014,23.257321555048478,53
23.636145986226204,43.912197648674734,67.84570956721024,7.032768000345441,29
21.722552371088053,110.26032668745943,97.8099544532553,10.352512365397011,37
29.15930063662449,20.45169281564807,71.14193680777292,0.9031161663395681,54
24.329458298603836,7.743572084846095,80.6525360475372,28.844769737223366,44
28.718573321339186,40.54988674644683,58.71183147501299,20.036037201024403,33
22.315440729113035,288.93453347675216,86.43948268916576,27.996152632779186,57
27.217101527822262,164.85886076850508,86.3752889125669,7.9648922228721695,84
27.98884148827379,289.746648345966,71.27776285924834,18.343908336769825,79
20.777353052336405,129.7493634990396,98.56082939675282,20.354999048779135,42
25.04906417290881,93.54483992557788,47.533012885759206,9.526491007727653,53
22.016220154084614,151.84255885207324,41.01685989337486,25.4432770504689,33
20.950624557091515,131.85350658987304,86.20949270542576,28.414843887007436,41
34.84940348584918,31.699405278523173,88.42933224189295,26.54565353088013,21
24.835307674620843,192.24789440706186,47.21243374723458,22.172009278181175,50
32.148116687819524,64.81145475287988,55.93496997751637,8.323940391748621,7
23.819609821456456,185.8763864693489,41.05314180199773,8.448481263168953,51
30.222540833358938,195.060327719446,57.59851664683388,28.90080961338114,51
31.4034178983453,45.607455938594434,86.38851243512029,0.30853487807076085,52
28.934581109117666,18.404888133200448,71.07763166275474,21.481499197264334,46
27.073642828252375,234.22847582053194,60.88573559009728,21.187384876657866,64
26.177613712209027,137.94012713079604,62.30435769437982,18.680686228493922,51
25.23302399814493,17.449138651642738,40.08121754292809,29.703265382605974,39
33.94293716371739,298.45989515093015,57.988031653914156,9.356383072911758,32
32.45929111681594,17.33416829890999,78.78752449827583,10.199155913797446,24
34.47540365999769,208.51056865756595,98.45166662898143,2.3681820883966664,56
21.864458352283172,295.10367757902407,90.82364961903397,13.283944096312123,58
30.963012128054665,71.75403126477768,41.41569787873175,7.831455787045442,16
34.07510685231557,42.67481060615885,93.91363628049037,10.301601065329326,23
22.718495992484904,36.415481826728666,86.99190479791756,25.03715370766883,26
20.997444010501663,90.98254427027867,86.82256741425883,28.064535405824873,35
31.116809739350884,30.31374330319401,67.47974554021428,5.571992160155569,26
28.617096697698678,207.64840250823957,63.88031757727017,11.175267946603975,68
32.62743165137408,18.687539439018806,58.174943729991554,27.858916863461822,9
22.096585649394342,152.82663844493692,43.941691537261946,1.854253820676679,46
31.929009677898353,299.00905615589306,53.69412180962195,2.7708158433413557,54
23.024409800716167,244.19108085180565,54.79621809868148,4.883729676186881,51
22.454839142985566,184.56583146930328,69.0446241826121,17.856385023806244,45
22.463986968964893,91.87608623598351,84.84666439580164,4.514168130179924,37
32.218620803470735,187.16875088749154,68.4285897038768,29.042291443522004,49
29.977958310443,158.1124391734955,43.47066696682964,13.40143581775561,62
27.84598137153679,127.82501516711145,97.46738805929223,15.045538810504992,66
25.382457261852537,39.213113022059844,96.56345914564673,7.399758474162194,55
33.158008112196626,265.98126457214,87.1113725889045,14.128807573042005,53
25.88667661133953,134.93539464639676,99.47967409385323,19.857408979110346,69
32.24899159207366,58.38675354622952,72.66893996801578,22.535314108621282,12
26.587023628553276,110.32780526318689,97.76610101519236,22.61604248129739,70
25.654166441373615,124.2389257586781,44.53630243700505,17.33673338082265,47
26.940196785044098,248.2613686700623,61.940844895682275,27.130793249815717,67
24.520668112462133,220.0843141684206,53.52287608040595,24.522235419183282,53
31.214140702643768,230.79146809240194,51.7499850480562,22.711443440958764,48
27.540805851387187,3.309379328594164,48.44817693356057,1.6681656504138187,48
23.48319042720226,124.84619945392845,77.34481849395979,0.20633886658947942,66
33.49361859911853,144.4032454905971,86.8793113448383,6.373418315864189,37
25.758368320598173,5.7576830469170055,74.69790396522164,19.905707817403567,46
28.15329291670983,77.94396262351026,48.81776257529258,12.335924666476375,30
33.597081664468206,228.0869469366405,88.66742619600825,12.072187778979352,52
29.36356993870988,41.13291171869972,78.15728242982371,26.537606646888413,55
21.75347061062546,160.59303943577748,63.28994236761973,26.866885443955162,33
34.09748185420213,64.56056160517124,80.44781773216378,27.275257921607572,26
29.415620796071266,3.636232393167982,55.59429875456997,9.41634229545082,32
25.023584219856293,72.36043727986244,60.71153250965263,20.731674382177854,30
22.08908108995081,292.7621264730161,95.04915058791941,8.14899543823109,58
31.91037783905444,240.46113356489687,57.430270340285226,5.718294992233494,50
29.3010913389277,287.87299329631,68.19929608947619,5.538973720421076,77
28.001916379644822,146.35621317790873,93.40846824376088,10.263228625907821,67
33.40838874576436,32.92085960325105,82.46328101605165,12.898728593394651,27
31.82895816836796,164.3878466921079,43.73219356988216,24.92847513165205,46
22.275123195991267,136.31320036798826,48.83818265673822,3.5967328041813627,18
24.675831016933223,253.3071248218848,40.470495446315006,22.047775421846826,47
23.727337097216985,29.424774235273375,77.8553074137498,15.94364742567916,44
31.159194388590155,146.47234110653346,66.8604055246251,8.638360280279775,40
20.50298652103669,45.01459940819528,48.05649105413653,14.784587535984738,6
28.54834527306975,97.40277806701799,97.47604726340623,8.998262093310679,74
31.43688028611036,221.2071232163399,71.7795834367372,17.88245865714918,56
33.15148455142624,142.80543881062997,54.51359764677335,13.015317685657326,18
25.131226230738612,112.7664855437308,70.03621426928245,4.932165872366362,63
32.31885957008019,118.34288357101059,80.77721996410646,3.497492236670902,40
21.65947605432811,137.834030521796,44.57435307841387,16.400870462163905,22
32.696784376017774,235.50496315111707,56.482228902873516,27.072390998583103,31
21.912329934979738,267.6254066820703,88.41792945303962,10.318730596730566,56
25.95930935840551,286.60040595117846,67.57989222415968,21.990003216678698,75
31.959430486693304,236.07101587658852,72.7946285219377,19.75984064819301,63
22.248761410231605,94.62206872440382,65.96896013256816,27.94664742928443,31
23.43877092848962,206.44041182596266,42.63399655858031,24.629430518974225,45
30.833788525895994,131.2809372166176,49.94498678920935,16.99815776716389,37
30.800548048191114,76.40118661381536,66.73249832451346,19.71091494702322,34
29.61721449327946,252.2614738277768,52.55112792447567,26.951593997521044,62
30.4092266670065,11.527904688697499,42.99874171958072,11.985563537608044,16
28.140866650213944,270.5285976406271,90.61897984310943,9.803841175733321,82
23.77698588360429,138.44323938742025,98.87155174984694,0.3243325090558902,65
25.18543990255879,191.16044304248413,87.58857243980437,24.796532225743928,82
22.723965752021385,197.8061766617348,91.22709530228002,24.029421012100947,59
33.62675842000443,268.53532221196093,54.518627819022726,3.1336355430045417,34
28.750876921491805,191.0009046501622,97.63761853079198,17.305721433981006,85
26.0127712514546,184.18007542801854,51.8155422672057,13.919450945006622,67
26.93008705466199,19.99561216820699,97.08578862170994,3.561272865273344,56
34.20925009417723,155.52240658356124,99.68915763795707,29.417046811821706,57
22.3002710467412,45.050700245112495,82.70336834476292,6.440876623900663,22
28.79344748025196,221.23013061644568,98.86862390750932,2.0170254027168344,83
27.58833018326699,153.66657624380235,74.17238677402622,17.845421385057286,75
29.171813531519717,204.068333762506,55.57250699056542,22.16600031399098,66
20.27165275731261,12.50187018071528,66.21975313993725,0.9733033814156089,28
33.08185863416227,25.437604813740965,75.61365612272716,19.761529161810664,20
33.981774237254186,214.89701641880467,44.3848937216209,15.968756278543633,37
28.476997753838134,21.62530079960201,77.34059587703477,3.0979502662514524,57
30.449762358153382,21.37701832957758,98.87067020573767,5.175716308390862,40
33.837490717659435,3.632542570466235,51.406458987023655,17.039228919482415,3
30.608579514700978,286.950419489844,87.555706977303,8.89072840539865,67
22.28808564371392,221.2525078377021,94.47392762677715,28.14947185953948,52
28.644325402502197,105.97542255061924,96.62209556921324,24.562206884521522,70
29.100725695742838,88.96067438629657,97.60813626432683,29.50701619540989,72
26.36196006953579,104.91096892375487,71.28757832328832,7.79012516851242,61
31.046663534370843,232.39605935435455,98.63847447949023,29.09170898393931,65
34.01550522153522,198.41118332112433,85.43861242806634,12.937016093746736,55
33.88352769360164,55.558670360240384,49.700286174217716,10.42556385941264,6
26.76259057106198,52.2328006002253,68.6140063880782,1.5104858090805973,56
21.69857068761133,29.518694914019193,83.09987052232024,1.5829577357880786,38
34.772617984435016,198.09081591040143,54.840418949145,20.76033767839964,39
32.58347129668901,229.3117986665208,78.43691101293324,13.737869833020838,54
21.869940218049003,79.51392849750121,79.99602874279715,6.795648781083171,20
33.81262823926058,6.283488309273844,49.76198462851395,18.41910918975698,1
33.04844543093193,24.651500242928204,73.90511874716537,7.585743547503335,13
27.78257085689108,290.35801045350917,86.29761465871645,17.32895263033268,84
28.86913153617394,88.63343324322608,69.93373987215651,10.77626240948071,63
25.985040558051953,230.7669443514401,40.72618700656645,24.706566798354572,60
20.82142458233047,187.39907065627912,40.54230814475753,24.62088482300338,32
25.027958624688512,114.58189189586876,61.42176063820073,14.32051194367204,49
32.04280172897017,61.70617865866653,95.57164410590691,10.524573280050468,22
20.069480345069042,36.41592544782193,53.72060677621653,10.876793896772837,3
25.002487575367162,184.50389041166,78.06182133230124,24.171435770046536,82
25.97253040386415,232.3901341913364,53.324552241599235,9.84538448392836,63
28.060934044068844,193.17127606233922,59.300199379572916,6.271781211205381,60
33.79783424619141,159.0906399747475,90.88252537608903,2.540650256259205,57
25.19518991548942,12.585367029490879,83.73168653619682,14.000793626532252,53
25.204298028443414,290.54663327831514,45.723956638792636,14.463962967595256,66
31.062518721646224,239.61425749637237,65.72212125918601,25.227261312087215,56
26.783269113347107,87.84661101028942,41.75018581871587,6.637160893381919,46
23.36907234409973,293.9910988076552,68.85340879618055,11.429738210051998,60
26.7865927419904,180.56447689089663,79.74604070206408,24.252172166810727,81
22.112855305696996,174.72679746217395,47.11015741588909,24.708708322469207,35
22.64580479759335,224.42195382885964,57.33309633454994,11.538332279363047,31
27.475516591092195,243.53093642704127,63.87019753012942,13.773720698600426,63
26.28388174256822,196.9435821994508,95.17186147936299,9.098576725478488,86
33.7226885160215,38.42872390986001,99.59530092537784,27.976646352579362,27
25.435908486749497,101.48025179834951,42.69467793973695,3.559312972247409,47
28.70882525417065,278.4250920978149,85.66047540972352,28.012482690044102,88
29.483964318792957,67.38468355315558,62.30344398414059,20.515993555060298,31
20.196416848825006,111.65010715125399,63.547491173768805,15.947164580601935,22
29.953060580250657,129.6230648832588,85.25589840082137,0.9797718235348762,82
22.67053950304627,131.82149690833566,95.10558592872452,14.267885754660249,38
34.416054762041824,183.88187474835766,97.0557156701529,12.232443150081968,50
22.229940916296695,282.9227513234123,74.62735516229925,4.836564359253677,40
26.219361855905355,72.20781354975149,61.42726955803017,19.692288105019706,31
21.28024502117966,36.450412890275416,87.25294515152676,29.134527221048575,28
34.95311377768921,59.241146957981194,55.060082995738014,16.865664331935754,1
27.532925154968638,266.07747006278083,73.84444173001107,21.442598293318376,71
28.930775259800658,193.7432437965618,61.51470769149239,2.0535135769805035,65
21.006147160826412,85.77203677174803,79.39786442247257,12.530009874509842,41
31.249407055987668,244.78408169058517,54.42393477361041,3.490754554934876,51
23.148583896433788,258.4109989090308,51.49557674408955,18.383875066095314,53
33.470814341610705,253.9543016070834,95.09434520052622,28.154464746424637,55
23.07709460723011,275.67796009186634,46.10822097697221,19.853331974149157,52
22.860315809954997,75.67230605200848,70.3574744640959,2.304091449432646,15
20.548245017721424,226.51257862388348,53.251166977780535,10.639986149552485,31
27.081004176649987,138.161849182242,42.335797799540046,16.519901383225545,45
28.472616998939245,252.59956586701847,42.161129097485585,12.096232683997567,64
20.985629591425287,218.54720314848396,50.51330632634964,25.00932031425517,38
31.63291425042516,232.9342339499174,92.00622127036002,24.440130141299676,72
26.799332521220414,196.84855130432146,56.9487246386216,18.354930603096644,63
27.8658540399137,53.22863084091206,97.02755023451775,11.203738353981157,54
26.611441204073422,163.5080756690815,74.89733757935161,7.660091212897324,74
26.01144591312989,295.40092185735244,66.19685138612597,3.1762295463938797,75
28.39460496962327,281.2164199491357,74.80533008016728,10.646930504596622,72
22.328603688960687,12.952120739103501,71.00190311357606,12.395175516231586,14
22.728921957429066,49.444444718831136,85.52657522543952,20.27468775312221,21
32.92678431520276,39.51863203636857,56.949763958371136,19.744794728927204,9
34.191731932004494,217.79397299558866,61.183023496018144,2.1032441892377083,30
25.599639744196296,245.33559895708353,93.64565815199505,11.857779462934733,80
24.06117009715331,64.05340989320158,96.78739078902433,5.4533660165208575,44
29.659993148585237,151.7558078855487,93.55349364918847,4.7043811595041705,86
26.131012566471448,252.21090840336,65.16687963743881,24.819064492117377,71
20.380795334905173,219.84046342987517,86.8219301804129,1.257456501487726,63
22.342288960492855,162.6711616475545,68.58014399806592,12.57548627706364,44
30.739583432710962,177.10430713763188,69.85239112876613,5.046109672995546,61
29.88385912865227,152.50816407488398,52.28080654343704,26.37990647035422,61
20.406439887552253,89.26453539564618,75.46781819551099,16.711215398251053,40
23.329582428994243,169.50659785770483,51.16815386520088,6.941419091305441,45
23.466121948821073,206.6655906150272,59.89388194403163,15.072818614991291,51
30.078391153980927,261.9968747582423,91.3018120971961,21.944590791093475,73
20.29565806631546,190.8874061937744,52.424548552651316,28.743540267583015,34
21.561628729768607,228.3364611129474,44.26949711040597,6.613380127362568,34
31.99874128059784,48.021490486371896,44.14045555676898,26.585453163880352,18
22.678169930815002,138.46724232593698,96.44707123018648,28.029123425024707,37
29.79119161777812,2.799485948127989,70.41522627771008,27.492616335961987,48
23.572741715700896,74.0036593564869,64.5647243090211,19.062430705857295,19
21.491620891390177,217.93851453390144,88.6527148604751,18.89461963304123,57
23.64758286499181,297.54298540480903,90.14955567463096,12.096318995514682,73
30.834003977834886,29.753429876164773,59.93146198693628,22.571936469113638,19
32.835447021594284,120.44829475838648,81.61708344842772,15.938820550527957,44
32.45329796850488,240.02129060974784,86.2673689511132,20.323142136848833,58
25.957752944276823,61.210690388669654,79.27904121195726,12.853737115463863,51
30.021277048559693,166.52548479068588,49.095704488005964,21.94489392129417,53
23.074764431237316,219.92138880890244,92.55298501102342,24.734145528136473,68
24.3972159539152,184.79563507805372,72.34567316416052,4.393087698084484,60
33.445037277816795,56.40742038462484,56.94834558220022,24.98789146722684,5
20.19502885266104,106.61537060572182,65.51369112626163,16.208895953709217,30
21.28262796281702,235.13753534561917,42.25426542393444,25.33997727270673,31
23.11829382719041,166.267954239605,47.672008073345054,12.939051190230439,51
20.397983058107297,1.568884062873821,85.93280503095166,11.371214561491051,25
22.72153152634696,228.29722800842816,40.00069808532197,27.451821975516673,30
28.74562341454538,10.593406482071721,64.99394970893754,7.535078026452039,31
26.321368258887468,223.72013481936963,71.35061086513531,25.326369758584292,76
33.39007566615462,60.74416804957122,43.278065200058336,14.520617175282123,0
32.26165342607661,287.42204403581405,98.38468977833998,15.422863276537791,50
25.12726027546814,110.38222539062534,53.56751987498031,9.254048444684521,45
23.891351501469387,98.07948490142373,58.25192317817685,17.19126601857047,37
25.695386122509003,44.666415099733406,58.23655073530164,9.756335888286339,33
28.854424137722116,91.68126464706447,53.824999727040996,1.1780824272495694,58
24.020954612343143,262.99522854846015,40.08842932517869,8.159958160330682,46
29.36223361773701,298.9003012881742,83.76068764527979,0.19137130219772036,90
26.141174782868607,110.4928591520545,98.01072998795712,29.3506436117057,74
28.280707712779705,134.58318928636277,53.4576089971027,28.972416294592424,53
26.541897937029752,216.6212814608211,79.78283150820535,11.85465892416915,86
24.416986393128767,265.85873413952237,84.5137796175229,21.85112563018938,68
34.22679960443235,177.91330025603526,90.90552274543148,10.374182952312749,55
31.454086912396413,117.4577094533488,65.35775182081655,20.132794712579283,41
22.101697636496787,123.78655225458712,58.17585433842575,24.162901291379374,21
33.027019638468694,208.68544394904205,59.517708041381866,28.402687340767223,31
27.311467973742705,0.9654790812836045,82.75727998591077,12.00636827549016,59
33.41828340341137,185.8768012379522,89.00676799033816,23.49893948868143,57
31.997828839209728,106.64790313240722,50.89683806539616,7.977853518963563,37
26.378202567038503,238.25919938312526,62.256460489465915,29.70996911380945,60
20.33703962480176,27.89719194693965,94.116411804949,0.7730879629305343,37
24.030160390774192,176.46068008451715,88.40161118168436,18.10586419503363,66
28.124513219913005,144.29186696583713,99.09150416574855,19.785179449539815,70
29.502173297392208,192.69765777156823,85.25489558092485,20.641366712223864,80
23.868315281498035,19.456078344890503,63.59171206167534,3.61162736367267,19
22.09034111109236,173.99513622843938,75.43827003967827,28.155893504193912,56
32.523953551989486,168.44537638785712,79.66085525483922,5.435498371502484,59
34.76603271055328,168.19802832485126,44.70734897902744,18.682602097195232,30
27.885352734540287,181.04629997893645,72.66981754623191,6.680282373692549,71
22.57518928772455,202.94038116790867,82.55924970835657,9.216492510638126,56
24.084609897790536,241.49669990423092,50.039278240063624,16.39375625184373,50
20.275860148212,80.9462160384643,86.83790304553342,12.515802556937295,37
33.71448209840749,247.51482305401862,75.0263668308467,4.806768029295188,59
21.766266243352117,149.4767046790361,97.13330714185568,5.128092072625448,36
28.647747132713803,23.11748374029935,42.5453378924135,12.54434364488399,39
24.11082831030809,17.56527877319376,55.919568253328016,22.71848934826502,18
28.3126700377369,100.27149560881824,76.09323275798944,26.938939405433658,67
29.771305825277963,235.46909313344025,57.79359473235584,2.523829867781485,66
32.446127055608024,212.30428042227473,82.86544984427454,11.793117226782032,57
23.09631907640905,236.58448940172192,85.54031695131586,3.007366911686299,66
20.164937429877206,155.18071693248282,46.150957843988465,0.4977744189779365,49
22.05328445103211,132.05969938664717,70.83126785240606,19.8515604793187,31
33.500279627721575,44.23575801188518,70.53343333546336,18.073483258997634,17
33.10835116343773,98.45782608279346,62.156846212932464,4.890573414446586,20
28.961196532554624,130.2058098521626,95.97549175418033,7.014384992791923,70
29.007752906504802,26.580128903885168,89.65037919239327,0.7112326093355514,69
29.975550118193834,66.18358581336338,81.8325629145782,25.048416170832112,50
22.630569179351745,179.46758821912164,82.85959814409985,29.240717881456543,53
33.7161791888744,220.69893427175694,67.70296862878715,4.063786103840724,40
26.281557873381097,299.5042534178849,95.25967126579455,6.944256412958944,83
25.747077923742463,279.9339994030673,81.67572563519713,26.052285718408022,81
27.783765579242562,192.76955986055745,83.73886369934898,27.793913938685545,84
20.704489501625826,126.3744159882216,91.70145422724072,12.58882148420431,44
22.49425053134119,190.85320941246982,56.44429536053146,1.5186741680722238,48
31.070504246395558,235.6954854240696,88.42425423200218,1.181755010784582,84
21.241980018876898,35.500857277016195,51.71443617738952,17.218495982070312,2
29.047281641995824,122.97146690888647,60.72051713469327,11.78685326679537,52
23.680236645219814,251.94068569068517,60.136627256190565,0.8595728273296355,57
25.839434210629648,115.1498855799132,98.71152810334843,17.4975717693767,70
24.330406051560498,171.56168136815597,91.39223342487561,0.33907609767067415,78
25.335090746974238,176.33080825865946,82.07019169541559,23.62115874447819,87
30.785688577763683,55.34287594009181,83.62340569692341,9.192984681101148,40
24.456825734347625,108.67063249568652,73.72436766415426,1.207740090276963,57
28.496069604453456,100.35338662257965,96.82544002651115,17.650566629494598,65
27.140756032986495,7.859012559619439,69.7755251729417,11.93053243299164,45
29.955067480439723,7.257529167406574,62.831062592193675,29.214012400714484,30
34.05244608987137,249.50911310273204,49.78212021589546,16.325959875111067,30
30.988581458153753,81.92124299184373,87.17233913566348,8.257175431110248,57
23.224105678861353,155.42362987164464,84.06663592453549,21.28316593901924,71
20.46774702591927,89.61767207663192,63.061302311448095,8.14476007628134,17
23.933960664497377,282.20377353460213,41.51160483755376,27.12729874222695,50
28.926168960503823,77.78902765973213,90.33983966308064,11.241659115221292,58
20.771387202263757,128.8970438216805,40.68507900724442,16.49605688328616,21
27.445493708018546,261.81907514538057,82.22198677774306,1.5171931147268658,92
28.95264273375334,252.58007003754258,98.21542658356343,12.783637138566924,85
25.01365836225441,55.83042535388319,66.2596796888922,24.970906189829847,43
31.56368305618733,240.79299293871313,54.09840429975716,24.169464160900258,47
21.598973797006575,137.4560660213678,82.29226060260291,6.729556765605787,43
21.127066726037132,144.89066162560655,89.02768852093511,6.7823721303168805,44
30.92283134305405,40.04399172478313,72.78581896467084,24.519159366397105,26
27.432369743092977,24.180454127137395,98.02211651536877,27.911952605079765,50
30.32603594641604,218.38179209212956,43.100123299477666,2.8608276381901065,46
26.522410079056193,148.93834570658993,70.28773589827169,13.501759182786758,61
23.6960304985866,131.05521078455388,83.107236839353,10.12362836892687,59
32.286534765113,218.85246859571902,91.75842826895074,26.12065366372318,50
31.991238184534687,229.65386969733294,50.755336714467404,2.505747440400563,50
30.4204470628164,47.67245030080607,88.00020890582088,6.333778276741122,41
24.08217705844944,183.06754484329238,73.16242454311272,22.57405012759483,63
28.853460003036307,40.606224683305655,63.79322091939779,1.5388154694364675,47
25.414608454100403,225.4125258087137,47.90290171474561,14.776061421428677,65
21.373731099899512,197.08654688014187,91.91774553453475,13.2632110403916,52
33.75970363193364,286.9843863250374,49.43639249078292,10.03203536966246,37
22.052279463784423,20.687404906926353,58.58727155254596,11.837169459567713,6
34.253560307312036,17.116416345376294,57.40273191774621,15.898217607906988,2
26.690086594369337,84.65612240796004,92.28484205145125,4.841020751651493,73
